2012-01-01,0.0
2012-01-02,0.0
2012-01-03,2695697.2
2012-01-04,2702112.6
2012-01-05,2803076.8
2012-01-06,2772894.2
2012-01-07,2742711.6
2012-01-08,2712529.0
2012-01-09,2682346.4
2012-01-10,2652175.4
2012-01-11,2622080.6
2012-01-12,2601686.4
2012-01-13,2581298.2
2012-01-14,2560915.8
2012-01-15,2540538.5
2012-01-16,2520166.2
2012-01-17,2499798.8
2012-01-18,2660780.5
2012-01-19,2351892.8
2012-01-20,2441838.1
2012-01-21,2532212.2
2012-01-22,2623010.6
2012-01-23,2714499.9
2012-01-24,2807096.3
2012-01-25,2775039.0
2012-01-26,2749126.4
2012-01-27,2723213.7
2012-01-28,2732270.9
2012-01-29,2780498.9
2012-01-30,2539052.0
2012-01-31,2655628.5
2012-02-01,2821102.4
2012-02-02,2811039.5
2012-02-03,2860423.0
2012-02-04,2909806.4
2012-02-05,2870145.8
2012-02-06,2863634.8
2012-02-07,2857123.9
2012-02-08,2850613.0
2012-02-09,3028926.5
2012-02-10,3018526.7
2012-02-11,2781224.8
2012-02-12,2927711.6
2012-02-13,2864234.4
2012-02-14,2771439.2
2012-02-15,2957493.2
2012-02-16,2994584.9
2012-02-17,3031676.6
2012-02-18,3068768.2
2012-02-19,3040056.3
2012-02-20,3011344.3
2012-02-21,2982632.3
2012-02-22,2953920.3
2012-02-23,2925208.4
2012-02-24,2896496.4
2012-02-25,2867784.4
2012-02-26,2839072.4
2012-02-27,2879450.6
2012-02-28,2919828.9
2012-02-29,2960207.1
2012-03-01,3000585.3
2012-03-02,3040963.5
2012-03-03,3081341.7
2012-03-04,3038320.2
2012-03-05,2929226.8
2012-03-06,2929256.6
2012-03-07,2993898.1
2012-03-08,2951953.5
2012-03-09,2910008.9
2012-03-10,2868064.3
2012-03-11,2842945.8
2012-03-12,2863642.8
2012-03-13,2884339.8
2012-03-14,2905036.8
2012-03-15,2136442.5
2012-03-16,2329123.4
2012-03-17,2524561.4
2012-03-18,2722160.0
2012-03-19,2920186.7
2012-03-20,3118213.3
2012-03-21,3116146.9
2012-03-22,3114080.4
2012-03-23,3112013.9
2012-03-24,3109947.5
2012-03-25,3107881.0
2012-03-26,3105814.5
2012-03-27,3103748.0
2012-03-28,3096226.0
2012-03-29,3088703.9
2012-03-30,3091487.0
2012-03-31,3094270.2
2012-04-01,3097053.3
2012-04-02,3099836.4
2012-04-03,3102619.6
2012-04-04,2991693.4
2012-04-05,2880767.2
2012-04-06,3074241.6
2012-04-07,3057691.6
2012-04-08,3041141.6
2012-04-09,3024591.6
2012-04-10,3032924.7
2012-04-11,3041257.9
2012-04-12,3045809.3
2012-04-13,3050360.7
2012-04-14,3054912.1
2012-04-15,3038323.0
2012-04-16,3021733.8
2012-04-17,3005144.7
2012-04-18,2922877.0
2012-04-19,2840613.9
2012-04-20,2902633.6
2012-04-21,2964657.9
2012-04-22,3026682.2
2012-04-23,3088706.5
2012-04-24,3150730.7
2012-04-25,2863408.9
2012-04-26,2969781.4
2012-04-27,3076153.9
2012-04-28,3074724.3
2012-04-29,3028171.1
2012-04-30,2981617.9
2012-05-01,3043083.8
2012-05-02,3174171.0
2012-05-03,3005087.1
2012-05-04,3035701.7
2012-05-05,3066316.2
2012-05-06,3096930.8
2012-05-07,3127545.3
2012-05-08,3158159.9
2012-05-09,3041969.3
2012-05-10,2925778.8
2012-05-11,2968917.3
2012-05-12,3012055.8
2012-05-13,3055194.3
2012-05-14,3098332.8
2012-05-15,3141471.2
2012-05-16,3212047.8
2012-05-17,3159119.1
2012-05-18,3065611.5
2012-05-19,3101698.2
2012-05-20,3038935.6
2012-05-21,3096011.8
2012-05-22,3153172.0
2012-05-23,3304786.8
2012-05-24,3326610.8
2012-05-25,3236546.6
2012-05-26,3232997.7
2012-05-27,3229448.9
2012-05-28,3225900.0
2012-05-29,3222351.1
2012-05-30,3239243.7
2012-05-31,3422595.9
2012-06-01,3418560.3
2012-06-02,3286138.2
2012-06-03,3153716.1
2012-06-04,3021294.0
2012-06-05,3021125.2
2012-06-06,3316738.6
2012-06-07,3207627.8
2012-06-08,3098516.9
2012-06-09,3087688.7
2012-06-10,3076860.6
2012-06-11,3066032.4
2012-06-12,3055204.3
2012-06-13,3044376.1
2012-06-14,3151460.5
2012-06-15,3258544.9
2012-06-16,3257982.5
2012-06-17,3257420.1
2012-06-18,3256857.7
2012-06-19,3267153.1
2012-06-20,3277448.5
2012-06-21,3285664.0
2012-06-22,3293879.4
2012-06-23,3302094.9
2012-06-24,3310310.4
2012-06-25,3318525.8
2012-06-26,3326741.3
2012-06-27,3291271.3
2012-06-28,3255801.3
2012-06-29,3166195.5
2012-06-30,3076589.6
2012-07-01,2986983.8
2012-07-02,2897378.0
2012-07-03,2971304.2
2012-07-04,2934949.7
2012-07-05,2898595.3
2012-07-06,2876012.1
2012-07-07,2896487.7
2012-07-08,2916963.3
2012-07-09,2937438.9
2012-07-10,2915225.5
2012-07-11,2945422.3
2012-07-12,2975619.1
2012-07-13,3005815.9
2012-07-14,3036012.7
2012-07-15,3066209.5
2012-07-16,3096406.3
2012-07-17,3126603.1
2012-07-18,2966422.2
2012-07-19,2806241.2
2012-07-20,2854839.4
2012-07-21,2903437.7
2012-07-22,2952035.9
2012-07-23,3000634.2
2012-07-24,3049232.4
2012-07-25,2827901.4
2012-07-26,2856780.2
2012-07-27,2885659.1
2012-07-28,2914537.9
2012-07-29,2943416.7
2012-07-30,2972295.5
2012-07-31,3001174.4
2012-08-01,3029820.7
2012-08-02,3058466.9
2012-08-03,3071127.3
2012-08-04,3083787.7
2012-08-05,3096448.1
2012-08-06,3109108.5
2012-08-07,3121768.9
2012-08-08,3134429.3
2012-08-09,3065156.3
2012-08-10,2995883.2
2012-08-11,2926610.2
