2012-01-01,0.0
2012-01-02,0.0
2012-01-03,0.0
2012-01-04,96603.7
2012-01-05,74061.7
2012-01-06,58545.3
2012-01-07,51211.0
2012-01-08,49035.6
2012-01-09,52030.8
2012-01-10,58627.2
2012-01-11,68205.0
2012-01-12,61117.8
2012-01-13,55361.0
2012-01-14,50729.1
2012-01-15,47096.2
2012-01-16,44463.2
2012-01-17,43157.8
2012-01-18,43358.9
2012-01-19,45020.8
2012-01-20,48149.9
2012-01-21,52697.2
2012-01-22,53004.9
2012-01-23,53530.6
2012-01-24,54281.6
2012-01-25,55247.3
2012-01-26,56402.6
2012-01-27,57756.7
2012-01-28,59331.6
2012-01-29,61141.6
2012-01-30,63244.3
2012-01-31,65670.5
2012-02-01,68431.4
2012-02-02,71609.0
2012-02-03,75531.5
2012-02-04,81130.2
2012-02-05,88614.7
2012-02-06,97936.8
2012-02-07,108978.2
2012-02-08,121326.8
2012-02-09,116311.1
2012-02-10,112341.6
2012-02-11,109429.6
2012-02-12,107504.9
2012-02-13,106424.6
2012-02-14,106043.7
2012-02-15,106208.9
2012-02-16,106791.0
2012-02-17,107739.0
2012-02-18,109049.5
2012-02-19,110729.3
2012-02-20,112746.6
2012-02-21,115050.7
2012-02-22,117627.7
2012-02-23,120489.4
2012-02-24,123635.7
2012-02-25,127087.7
2012-02-26,130907.8
2012-02-27,135097.9
2012-02-28,139584.5
2012-02-29,133376.1
2012-03-01,127411.2
2012-03-02,121672.7
2012-03-03,116126.9
2012-03-04,110818.5
2012-03-05,105782.7
2012-03-06,101048.4
2012-03-07,96643.1
2012-03-08,92629.3
2012-03-09,89073.2
2012-03-10,86121.9
2012-03-11,83715.2
2012-03-12,81806.7
2012-03-13,80351.5
2012-03-14,79375.5
2012-03-15,78903.6
2012-03-16,78826.2
2012-03-17,79108.2
2012-03-18,79707.5
2012-03-19,80560.2
2012-03-20,81573.7
2012-03-21,82710.4
2012-03-22,83949.6
2012-03-23,85287.0
2012-03-24,86737.1
2012-03-25,88285.3
2012-03-26,89923.8
2012-03-27,91643.4
2012-03-28,93435.8
2012-03-29,90149.3
2012-03-30,86429.4
2012-03-31,82820.6
2012-04-01,81765.4
2012-04-02,80932.1
2012-04-03,78961.9
2012-04-04,77126.7
2012-04-05,75459.4
2012-04-06,74022.9
2012-04-07,72890.7
2012-04-08,72121.0
2012-04-09,71829.3
2012-04-10,72149.8
2012-04-11,73173.6
2012-04-12,75103.6
2012-04-13,78193.6
2012-04-14,82489.0
2012-04-15,87633.0
2012-04-16,93342.0
2012-04-17,99505.6
2012-04-18,106036.9
2012-04-19,105131.6
2012-04-20,104249.7
2012-04-21,103392.4
2012-04-22,102560.0
2012-04-23,101751.5
2012-04-24,100970.1
2012-04-25,100214.6
2012-04-26,99485.3
2012-04-27,98782.2
2012-04-28,98105.7
2012-04-29,97457.1
2012-04-30,96835.7
2012-05-01,96245.1
2012-05-02,95683.9
2012-05-03,95209.9
2012-05-04,94780.6
2012-05-05,94393.6
2012-05-06,94045.0
2012-05-07,93732.0
2012-05-08,93451.1
2012-05-09,93202.4
2012-05-10,92878.7
2012-05-11,92583.0
2012-05-12,92318.3
2012-05-13,92084.9
2012-05-14,91886.4
2012-05-15,91721.6
2012-05-16,91595.5
2012-05-17,91430.9
2012-05-18,91290.9
2012-05-19,91172.9
2012-05-20,91078.2
2012-05-21,91008.2
2012-05-22,90962.2
2012-05-23,90938.7
2012-05-24,90939.9
2012-05-25,90964.6
2012-05-26,91012.9
2012-05-27,91086.8
2012-05-28,91188.0
2012-05-29,91320.2
2012-05-30,91482.3
2012-05-31,91677.9
2012-06-01,91907.8
2012-06-02,92170.2
2012-06-03,92463.5
2012-06-04,92785.9
2012-06-05,93135.0
2012-06-06,93509.6
2012-06-07,93909.7
2012-06-08,94331.7
2012-06-09,94776.0
2012-06-10,95241.5
2012-06-11,95727.1
2012-06-12,96231.4
2012-06-13,94097.8
2012-06-14,92203.3
2012-06-15,90582.6
2012-06-16,89276.0
2012-06-17,88282.9
2012-06-18,87590.4
2012-06-19,87184.9
2012-06-20,87037.0
2012-06-21,87154.3
2012-06-22,87535.3
2012-06-23,88161.9
2012-06-24,89039.7
2012-06-25,90133.6
2012-06-26,91424.8
2012-06-27,92911.8
2012-06-28,90503.5
2012-06-29,88264.4
2012-06-30,86191.6
2012-07-01,84293.2
2012-07-02,82591.2
2012-07-03,81125.7
2012-07-04,79868.9
2012-07-05,78799.3
2012-07-06,77917.4
2012-07-07,77215.2
2012-07-08,76703.3
2012-07-09,76407.0
2012-07-10,76377.4
2012-07-11,76611.9
2012-07-12,77364.4
2012-07-13,78202.2
2012-07-14,79130.1
2012-07-15,80150.4
2012-07-16,81267.2
2012-07-17,82479.2
2012-07-18,83781.5
2012-07-19,85168.7
2012-07-20,86623.4
2012-07-21,88148.8
2012-07-22,89742.4
2012-07-23,91407.9
2012-07-24,93136.8
2012-07-25,94933.8
2012-07-26,96811.0
2012-07-27,98775.4
2012-07-28,100834.9
2012-07-29,102993.2
2012-07-30,105252.9
2012-07-31,107620.3
2012-08-01,110100.6
2012-08-02,108346.7
2012-08-03,106629.8
2012-08-04,104950.6
2012-08-05,103308.2
2012-08-06,101703.8
2012-08-07,100135.2
2012-08-08,98603.8
2012-08-09,97108.2
2012-08-10,95645.5
2012-08-11,94210.5
2012-08-12,92804.7
2012-08-13,91428.8
2012-08-14,90083.0
2012-08-15,88766.5
2012-08-16,87478.3
2012-08-17,86215.7
2012-08-18,84980.1
2012-08-19,83769.8
2012-08-20,82583.3
2012-08-21,81420.8
2012-08-22,80281.0
2012-08-23,79164.7
2012-08-24,78071.5
2012-08-25,77002.8
2012-08-26,75959.5
2012-08-27,74940.7
2012-08-28,73949.5
2012-08-29,72986.9
