2012-01-01,0.0
2012-01-02,0.0
2012-01-03,4463160.0
2012-01-04,4397572.3
2012-01-05,4470051.1
2012-01-06,4541722.3
2012-01-07,4551717.4
2012-01-08,4561712.5
2012-01-09,4571707.6
2012-01-10,4563281.7
2012-01-11,4554855.9
2012-01-12,4546430.0
2012-01-13,4538004.2
2012-01-14,4574614.0
2012-01-15,4611223.9
2012-01-16,4647833.7
2012-01-17,4684443.6
2012-01-18,4602856.0
2012-01-19,4791498.9
2012-01-20,4791890.8
2012-01-21,4792282.7
2012-01-22,4792674.6
2012-01-23,4793066.5
2012-01-24,4793458.4
2012-01-25,4609841.4
2012-01-26,4628494.3
2012-01-27,4647147.3
2012-01-28,4666447.7
2012-01-29,4806650.7
2012-01-30,4723032.1
2012-01-31,4546132.3
2012-02-01,5096221.4
2012-02-02,5326787.5
2012-02-03,5176048.8
2012-02-04,4799607.9
2012-02-05,4850834.4
2012-02-06,4887415.5
2012-02-07,5006084.6
2012-02-08,4888175.5
2012-02-09,4873395.3
2012-02-10,4875441.4
2012-02-11,4881938.7
2012-02-12,4741453.7
2012-02-13,4898548.4
2012-02-14,4994420.7
2012-02-15,4854169.7
2012-02-16,4893791.8
2012-02-17,4933413.9
2012-02-18,4809096.7
2012-02-19,4698596.1
2012-02-20,4964241.3
2012-02-21,5015419.8
2012-02-22,5066598.3
2012-02-23,5117776.8
2012-02-24,5168955.3
2012-02-25,4957956.8
2012-02-26,4928726.1
2012-02-27,4907101.2
2012-02-28,4885476.4
2012-02-29,4863851.5
2012-03-01,4939258.9
2012-03-02,4803967.2
2012-03-03,4966742.9
2012-03-04,4865833.8
2012-03-05,4857862.9
2012-03-06,4880818.0
2012-03-07,4743132.4
2012-03-08,4990645.7
2012-03-09,4869989.1
2012-03-10,4752939.3
2012-03-11,4692652.0
2012-03-12,4660591.9
2012-03-13,4723992.5
2012-03-14,4705529.6
2012-03-15,4829508.7
2012-03-16,4849929.7
2012-03-17,4919339.1
2012-03-18,4821762.3
2012-03-19,4724185.4
2012-03-20,4784687.4
2012-03-21,4908944.0
2012-03-22,4883865.1
2012-03-23,4858786.1
2012-03-24,4833707.2
2012-03-25,4808628.3
2012-03-26,4701820.6
2012-03-27,4740465.1
2012-03-28,4791267.2
2012-03-29,4629437.3
2012-03-30,4779863.5
2012-03-31,4930289.7
2012-04-01,4864971.7
2012-04-02,4799653.6
2012-04-03,4734335.6
2012-04-04,4776029.8
2012-04-05,4817724.0
2012-04-06,4978243.9
2012-04-07,4954935.3
2012-04-08,4931626.7
2012-04-09,4908318.1
2012-04-10,4833553.8
2012-04-11,4746055.4
2012-04-12,4833351.7
2012-04-13,4803400.1
2012-04-14,5075206.4
2012-04-15,4860239.9
2012-04-16,4645273.4
2012-04-17,4696899.8
2012-04-18,4908590.3
2012-04-19,4630079.4
2012-04-20,4770215.4
2012-04-21,4615249.8
2012-04-22,4460284.2
2012-04-23,4421794.1
2012-04-24,4285303.4
2012-04-25,4321912.5
2012-04-26,4297588.8
2012-04-27,4273265.1
2012-04-28,4299739.4
2012-04-29,4189549.6
2012-04-30,4079359.9
2012-05-01,4083200.5
2012-05-02,3810463.0
2012-05-03,3762347.6
2012-05-04,3851920.9
2012-05-05,3837127.4
2012-05-06,3822333.9
2012-05-07,3807540.4
2012-05-08,3667984.1
2012-05-09,3718508.1
2012-05-10,3724396.7
2012-05-11,3640934.5
2012-05-12,3671375.9
2012-05-13,3701817.2
2012-05-14,3732258.5
2012-05-15,3576619.4
2012-05-16,3632915.8
2012-05-17,3689212.3
2012-05-18,3698534.3
2012-05-19,3707856.4
2012-05-20,3717178.4
2012-05-21,3726500.4
2012-05-22,3650921.0
2012-05-23,3575341.5
2012-05-24,3742672.7
2012-05-25,3686301.0
2012-05-26,3629929.3
2012-05-27,3573557.7
2012-05-28,3517186.0
2012-05-29,3460814.3
2012-05-30,3404442.7
2012-05-31,3348071.0
2012-06-01,3291699.3
2012-06-02,3235327.6
2012-06-03,3178956.0
2012-06-04,3122584.3
2012-06-05,3066212.6
2012-06-06,3250712.9
2012-06-07,3435213.2
2012-06-08,3427309.7
2012-06-09,3419406.3
2012-06-10,3411502.8
2012-06-11,3403599.4
2012-06-12,3395695.9
2012-06-13,3387792.5
2012-06-14,3399151.9
2012-06-15,3395265.4
2012-06-16,3391378.9
2012-06-17,3387492.3
2012-06-18,3383605.8
2012-06-19,3379719.3
2012-06-20,3273220.3
2012-06-21,3166721.3
2012-06-22,3399346.1
2012-06-23,3300956.0
2012-06-24,3202565.9
2012-06-25,3104175.8
2012-06-26,3062759.3
2012-06-27,3074656.0
2012-06-28,3086552.8
2012-06-29,3362578.9
2012-06-30,3257390.2
2012-07-01,3152201.4
2012-07-02,3047012.6
2012-07-03,3045862.0
2012-07-04,3044711.4
2012-07-05,3043560.7
2012-07-06,3035637.9
2012-07-07,3027715.0
2012-07-08,3019792.1
2012-07-09,3011869.3
2012-07-10,2948168.7
2012-07-11,2924911.1
2012-07-12,2901653.6
2012-07-13,2900066.7
2012-07-14,2898479.9
2012-07-15,2896893.0
2012-07-16,2895306.2
2012-07-17,2984660.7
2012-07-18,3074015.3
2012-07-19,3163369.8
2012-07-20,3111808.9
2012-07-21,3060248.1
2012-07-22,3008687.2
2012-07-23,2957126.3
2012-07-24,2905565.5
2012-07-25,3224488.3
2012-07-26,3185807.8
2012-07-27,3178235.6
2012-07-28,3170663.5
2012-07-29,3163091.3
2012-07-30,3155519.1
2012-07-31,3147947.0
2012-08-01,3014285.8
2012-08-02,2880624.6
2012-08-03,2874898.0
2012-08-04,2869171.3
2012-08-05,2863444.7
2012-08-06,2857718.1
2012-08-07,2851991.4
2012-08-08,2846264.8
2012-08-09,2856904.6
2012-08-10,2867544.4
2012-08-11,2878184.1
