2012-01-01,0.0
2012-01-02,0.0
2012-01-03,3144036.1
2012-01-04,3193397.9
2012-01-05,3328175.8
2012-01-06,3306362.4
2012-01-07,3284549.0
2012-01-08,3262735.6
2012-01-09,3240922.2
2012-01-10,3219108.8
2012-01-11,3197295.4
2012-01-12,3175482.0
2012-01-13,3153668.6
2012-01-14,3131855.3
2012-01-15,3110041.9
2012-01-16,3088228.5
2012-01-17,3066415.1
2012-01-18,3270705.1
2012-01-19,2973826.0
2012-01-20,3046628.4
2012-01-21,3119430.9
2012-01-22,3192233.4
2012-01-23,3265035.9
2012-01-24,3337838.3
2012-01-25,3358304.5
2012-01-26,3422334.3
2012-01-27,3486364.1
2012-01-28,3422473.4
2012-01-29,3446462.5
2012-01-30,3207431.1
2012-01-31,3263720.6
2012-02-01,3394037.9
2012-02-02,3405033.8
2012-02-03,3393958.1
2012-02-04,3382882.4
2012-02-05,3464240.8
2012-02-06,3391807.2
2012-02-07,3409359.8
2012-02-08,3426912.3
2012-02-09,3438035.6
2012-02-10,3339181.3
2012-02-11,3393072.1
2012-02-12,3531846.2
2012-02-13,3458263.2
2012-02-14,3360128.4
2012-02-15,3553785.5
2012-02-16,3531521.5
2012-02-17,3509257.5
2012-02-18,3486993.5
2012-02-19,3474984.7
2012-02-20,3462975.9
2012-02-21,3450967.1
2012-02-22,3438958.4
2012-02-23,3426949.6
2012-02-24,3414940.8
2012-02-25,3402932.0
2012-02-26,3390923.2
2012-02-27,3445546.6
2012-02-28,3500170.0
2012-02-29,3554793.3
2012-03-01,3609416.7
2012-03-02,3664040.1
2012-03-03,3718663.5
2012-03-04,3512985.8
2012-03-05,3619699.0
2012-03-06,3592669.4
2012-03-07,3565639.8
2012-03-08,3529995.8
2012-03-09,3494351.9
2012-03-10,3458707.9
2012-03-11,3539461.5
2012-03-12,3529679.8
2012-03-13,3519898.1
2012-03-14,3510116.4
2012-03-15,2654569.9
2012-03-16,2885076.2
2012-03-17,3115582.5
2012-03-18,3346088.7
2012-03-19,3576595.0
2012-03-20,3807101.3
2012-03-21,3837320.5
2012-03-22,3830148.6
2012-03-23,3749406.3
2012-03-24,3668663.9
2012-03-25,3587921.6
2012-03-26,3553066.3
2012-03-27,3518211.0
2012-03-28,3503084.1
2012-03-29,3487957.2
2012-03-30,3548132.4
2012-03-31,3608307.7
2012-04-01,3668483.0
2012-04-02,3728658.2
2012-04-03,3788833.5
2012-04-04,3674111.6
2012-04-05,3559389.7
2012-04-06,3756815.4
2012-04-07,3627231.0
2012-04-08,3497646.7
2012-04-09,3368062.3
2012-04-10,3354484.5
2012-04-11,3340906.7
2012-04-12,3446604.6
2012-04-13,3552302.5
2012-04-14,3658000.4
2012-04-15,3668625.5
2012-04-16,3679250.7
2012-04-17,3689875.9
2012-04-18,3644076.8
2012-04-19,3598277.7
2012-04-20,3640695.9
2012-04-21,3683114.0
2012-04-22,3725532.2
2012-04-23,3767950.3
2012-04-24,3810368.4
2012-04-25,3782619.6
2012-04-26,3754870.8
2012-04-27,3727122.0
2012-04-28,3699373.1
2012-04-29,3671624.3
2012-04-30,3643875.5
2012-05-01,3616126.6
2012-05-02,3648198.5
2012-05-03,3680270.3
2012-05-04,3705373.4
2012-05-05,3730476.6
2012-05-06,3755579.7
2012-05-07,3780682.9
2012-05-08,3805786.0
2012-05-09,3675724.0
2012-05-10,3545661.9
2012-05-11,3587111.8
2012-05-12,3628561.6
2012-05-13,3670011.4
2012-05-14,3711461.2
2012-05-15,3752911.1
2012-05-16,3773125.1
2012-05-17,3634530.9
2012-05-18,3679052.7
2012-05-19,3648341.7
2012-05-20,3618928.0
2012-05-21,3632619.9
2012-05-22,3646311.9
2012-05-23,3939882.2
2012-05-24,3724761.1
2012-05-25,3783370.8
2012-05-26,3750592.8
2012-05-27,3717814.9
2012-05-28,3685037.0
2012-05-29,3652259.1
2012-05-30,3719373.0
2012-05-31,3704193.6
2012-06-01,3948408.0
2012-06-02,3820407.3
2012-06-03,3692406.6
2012-06-04,3564405.9
2012-06-05,3714410.6
2012-06-06,3864415.3
2012-06-07,3768089.1
2012-06-08,3671763.0
2012-06-09,3706926.4
2012-06-10,3742089.9
2012-06-11,3777253.3
2012-06-12,3812416.8
2012-06-13,3847580.3
2012-06-14,3821251.3
2012-06-15,3794922.3
2012-06-16,3768103.8
2012-06-17,3741285.2
2012-06-18,3714466.7
2012-06-19,3701737.4
2012-06-20,3689008.2
2012-06-21,3642680.7
2012-06-22,3596353.3
2012-06-23,3550025.8
2012-06-24,3503698.4
2012-06-25,3457370.9
2012-06-26,3411043.5
2012-06-27,3415506.0
2012-06-28,3419968.6
2012-06-29,3403349.7
2012-06-30,3386730.7
2012-07-01,3370111.8
2012-07-02,3353492.9
2012-07-03,3366671.7
2012-07-04,3379850.6
2012-07-05,3393029.5
2012-07-06,3388276.9
2012-07-07,3383524.3
2012-07-08,3378771.8
2012-07-09,3374019.2
2012-07-10,3364814.5
2012-07-11,3415398.0
2012-07-12,3465981.6
2012-07-13,3516565.2
2012-07-14,3567148.7
2012-07-15,3617732.3
2012-07-16,3668315.9
2012-07-17,3718899.4
2012-07-18,3551712.8
2012-07-19,3384526.1
2012-07-20,3437798.6
2012-07-21,3491071.1
2012-07-22,3544343.6
2012-07-23,3597616.1
2012-07-24,3650888.6
2012-07-25,3349763.3
2012-07-26,3689513.8
2012-07-27,3684915.9
2012-07-28,3680318.0
2012-07-29,3675720.1
2012-07-30,3671122.2
2012-07-31,3666524.2
2012-08-01,3619298.5
2012-08-02,3572072.8
2012-08-03,3555903.7
2012-08-04,3539734.6
2012-08-05,3523565.5
2012-08-06,3507396.5
2012-08-07,3491227.4
2012-08-08,3475058.3
2012-08-09,3457789.1
2012-08-10,3440520.0
2012-08-11,3423250.9
