2012-01-01,0.0
2012-01-02,0.0
2012-01-03,3951147.2
2012-01-04,3916510.0
2012-01-05,4077322.8
2012-01-06,4186379.5
2012-01-07,4128739.5
2012-01-08,4071099.5
2012-01-09,4013459.5
2012-01-10,4029913.6
2012-01-11,4046367.7
2012-01-12,4059670.4
2012-01-13,4084435.0
2012-01-14,4055467.4
2012-01-15,4026499.8
2012-01-16,3997532.1
2012-01-17,3968564.5
2012-01-18,4041465.7
2012-01-19,3911355.8
2012-01-20,3890865.7
2012-01-21,4091892.4
2012-01-22,4102258.0
2012-01-23,4112623.6
2012-01-24,4122989.2
2012-01-25,4099962.0
2012-01-26,4076934.8
2012-01-27,4066228.3
2012-01-28,4066599.9
2012-01-29,3836580.8
2012-01-30,3664527.0
2012-01-31,3904065.3
2012-02-01,3774289.1
2012-02-02,3644512.8
2012-02-03,3688961.1
2012-02-04,3896181.0
2012-02-05,3584360.1
2012-02-06,3689366.6
2012-02-07,3769232.3
2012-02-08,3849098.0
2012-02-09,3664873.4
2012-02-10,3923649.9
2012-02-11,3609485.3
2012-02-12,3824978.6
2012-02-13,3889673.8
2012-02-14,3920507.0
2012-02-15,3898727.7
2012-02-16,3999182.4
2012-02-17,4099637.2
2012-02-18,4056089.8
2012-02-19,4145319.1
2012-02-20,3916920.4
2012-02-21,3897036.2
2012-02-22,3877151.9
2012-02-23,3816539.8
2012-02-24,3755927.6
2012-02-25,3916569.8
2012-02-26,3772621.8
2012-02-27,3841212.2
2012-02-28,3909802.6
2012-02-29,3974788.8
2012-03-01,4039775.0
2012-03-02,4014052.8
2012-03-03,3988330.5
2012-03-04,3998085.0
2012-03-05,3689584.7
2012-03-06,3648967.8
2012-03-07,3925000.9
2012-03-08,3775792.9
2012-03-09,3626585.0
2012-03-10,3652166.0
2012-03-11,3622598.6
2012-03-12,3737753.2
2012-03-13,3852907.8
2012-03-14,3850766.7
2012-03-15,3817081.4
2012-03-16,3835436.3
2012-03-17,3853791.3
2012-03-18,3684089.6
2012-03-19,3514387.9
2012-03-20,3583802.7
2012-03-21,3653217.5
2012-03-22,3722632.3
2012-03-23,3725713.9
2012-03-24,3634391.4
2012-03-25,3543068.9
2012-03-26,3451746.5
2012-03-27,3808717.3
2012-03-28,3538170.8
2012-03-29,3851771.9
2012-03-30,3881241.9
2012-03-31,3948603.4
2012-04-01,3774866.9
2012-04-02,3601130.4
2012-04-03,3920425.7
2012-04-04,3864361.0
2012-04-05,3808296.4
2012-04-06,3887061.8
2012-04-07,3850294.9
2012-04-08,3813528.0
2012-04-09,3776761.1
2012-04-10,3756549.6
2012-04-11,3429150.7
2012-04-12,3761063.2
2012-04-13,3785822.9
2012-04-14,3753697.8
2012-04-15,3721572.7
2012-04-16,3689447.5
2012-04-17,3657322.4
2012-04-18,3649079.1
2012-04-19,3442455.2
2012-04-20,3485786.3
2012-04-21,3529117.3
2012-04-22,3572448.3
2012-04-23,3615779.3
2012-04-24,3659110.4
2012-04-25,3479472.2
2012-04-26,3681701.0
2012-04-27,3624973.9
2012-04-28,3568246.7
2012-04-29,3511519.5
2012-04-30,3454792.4
2012-05-01,3398065.2
2012-05-02,3438892.6
2012-05-03,3479719.9
2012-05-04,3484787.4
2012-05-05,3489854.8
2012-05-06,3494922.2
2012-05-07,3499989.6
2012-05-08,3505057.0
2012-05-09,3475606.1
2012-05-10,3446155.2
2012-05-11,3509494.6
2012-05-12,3508310.4
2012-05-13,3507126.2
2012-05-14,3505942.0
2012-05-15,3504757.8
2012-05-16,3549562.4
2012-05-17,3552203.2
2012-05-18,3527798.1
2012-05-19,3503393.0
2012-05-20,3478987.9
2012-05-21,3454582.8
2012-05-22,3573267.1
2012-05-23,3691951.3
2012-05-24,3675070.4
2012-05-25,3640331.8
2012-05-26,3605593.3
2012-05-27,3570854.7
2012-05-28,3536116.2
2012-05-29,3501377.6
2012-05-30,3656550.1
2012-05-31,3811722.6
2012-06-01,3775995.3
2012-06-02,3694820.9
2012-06-03,3613646.5
2012-06-04,3532472.1
2012-06-05,3451297.7
2012-06-06,3513793.3
2012-06-07,3576289.0
2012-06-08,3638784.6
2012-06-09,3701280.3
2012-06-10,3763775.9
2012-06-11,3826271.6
2012-06-12,3888767.2
2012-06-13,3674989.9
2012-06-14,3711435.6
2012-06-15,3747881.3
2012-06-16,3784327.0
2012-06-17,3820772.6
2012-06-18,3857218.3
2012-06-19,3912624.2
2012-06-20,3968030.1
2012-06-21,3924650.2
2012-06-22,3881270.4
2012-06-23,3701610.7
2012-06-24,3521950.9
2012-06-25,3342291.2
2012-06-26,3650064.8
2012-06-27,3340397.8
2012-06-28,3298905.0
2012-06-29,3472704.4
2012-06-30,3349235.0
2012-07-01,3225765.5
2012-07-02,3102296.0
2012-07-03,2978826.5
2012-07-04,2941497.9
2012-07-05,2904169.2
2012-07-06,2866840.6
2012-07-07,2880487.5
2012-07-08,2894134.3
2012-07-09,2907781.2
2012-07-10,2921428.1
2012-07-11,2968089.2
2012-07-12,3014750.4
2012-07-13,2819914.8
2012-07-14,2850678.6
2012-07-15,2881442.4
2012-07-16,2912206.2
2012-07-17,2942970.0
2012-07-18,2707496.3
2012-07-19,2774195.9
2012-07-20,2840895.9
2012-07-21,2750169.4
2012-07-22,2659445.7
2012-07-23,2568728.6
2012-07-24,2547478.7
2012-07-25,2526265.5
2012-07-26,2595276.8
2012-07-27,2664334.1
2012-07-28,2669153.5
2012-07-29,2673972.9
2012-07-30,2678792.2
2012-07-31,2683611.6
2012-08-01,2585839.4
2012-08-02,2717216.4
2012-08-03,2848703.8
2012-08-04,2707427.2
2012-08-05,2566153.2
2012-08-06,2424927.6
2012-08-07,2606891.2
2012-08-08,2788888.8
2012-08-09,2824551.9
2012-08-10,2860214.9
2012-08-11,2836551.1
