2012-01-01,0.0
2012-01-02,0.0
2012-01-03,4327257.2
2012-01-04,4198037.9
2012-01-05,4440717.0
2012-01-06,4409592.0
2012-01-07,4376199.7
2012-01-08,4342807.4
2012-01-09,4309415.1
2012-01-10,4314253.3
2012-01-11,4319091.5
2012-01-12,4265858.9
2012-01-13,4261344.2
2012-01-14,4253668.5
2012-01-15,4245992.9
2012-01-16,4238317.3
2012-01-17,4230641.6
2012-01-18,4433795.9
2012-01-19,4167316.1
2012-01-20,4219885.0
2012-01-21,4297027.7
2012-01-22,4300351.0
2012-01-23,4303674.4
2012-01-24,4306997.8
2012-01-25,4308070.6
2012-01-26,4332968.3
2012-01-27,4465642.1
2012-01-28,4501694.7
2012-01-29,4362577.8
2012-01-30,4204010.7
2012-01-31,4328358.5
2012-02-01,4506052.3
2012-02-02,4490527.8
2012-02-03,4720443.2
2012-02-04,4736998.2
2012-02-05,4481911.8
2012-02-06,4433332.7
2012-02-07,4366502.8
2012-02-08,4311947.9
2012-02-09,4478205.1
2012-02-10,4506301.5
2012-02-11,4214859.7
2012-02-12,4284106.9
2012-02-13,4385939.8
2012-02-14,4321586.5
2012-02-15,4437256.7
2012-02-16,4471108.2
2012-02-17,4504959.7
2012-02-18,4478438.4
2012-02-19,4589817.8
2012-02-20,4266388.2
2012-02-21,4281929.0
2012-02-22,4297469.9
2012-02-23,4255214.6
2012-02-24,4212959.4
2012-02-25,4399804.9
2012-02-26,4261826.6
2012-02-27,4299436.7
2012-02-28,4337046.8
2012-02-29,4374656.9
2012-03-01,4412267.0
2012-03-02,4436624.5
2012-03-03,4268184.1
2012-03-04,4427116.4
2012-03-05,4146180.7
2012-03-06,4134451.6
2012-03-07,4189318.7
2012-03-08,4199318.4
2012-03-09,4209318.1
2012-03-10,4214886.4
2012-03-11,4174173.9
2012-03-12,4303355.3
2012-03-13,4432536.8
2012-03-14,4162205.1
2012-03-15,4205869.9
2012-03-16,4235440.2
2012-03-17,4265010.4
2012-03-18,4286096.3
2012-03-19,4307182.1
2012-03-20,4337877.4
2012-03-21,4368572.8
2012-03-22,4399268.1
2012-03-23,4442460.9
2012-03-24,4282678.0
2012-03-25,4122895.0
2012-03-26,4049910.3
2012-03-27,4132376.1
2012-03-28,4083261.0
2012-03-29,4369993.7
2012-03-30,4392030.8
2012-03-31,4414819.1
2012-04-01,4429035.6
2012-04-02,4443252.0
2012-04-03,4474378.4
2012-04-04,4471136.0
2012-04-05,4467893.6
2012-04-06,4419411.0
2012-04-07,4314538.0
2012-04-08,4209664.9
2012-04-09,4104791.9
2012-04-10,4267828.5
2012-04-11,4308333.8
2012-04-12,4306936.0
2012-04-13,4278165.0
2012-04-14,4247227.7
2012-04-15,4216290.3
2012-04-16,4185353.0
2012-04-17,4154415.7
2012-04-18,4259014.6
2012-04-19,4401418.0
2012-04-20,4434648.7
2012-04-21,4381228.7
2012-04-22,4327808.6
2012-04-23,4274388.6
2012-04-24,4220968.5
2012-04-25,4123456.8
2012-04-26,4229496.4
2012-04-27,4332295.7
2012-04-28,4284573.1
2012-04-29,4236850.6
2012-04-30,4189128.0
2012-05-01,4422263.4
2012-05-02,4351278.8
2012-05-03,4280294.3
2012-05-04,4317002.8
2012-05-05,4277504.1
2012-05-06,4238005.4
2012-05-07,4198506.7
2012-05-08,4224169.6
2012-05-09,4053246.0
2012-05-10,3986541.6
2012-05-11,4068758.5
2012-05-12,4074336.9
2012-05-13,4079915.3
2012-05-14,4085493.7
2012-05-15,4156186.6
2012-05-16,4170736.8
2012-05-17,4184519.7
2012-05-18,4115437.2
2012-05-19,4026696.5
2012-05-20,4009465.0
2012-05-21,3995540.5
2012-05-22,4034638.1
2012-05-23,4181137.4
2012-05-24,4207079.5
2012-05-25,4146758.3
2012-05-26,4081794.8
2012-05-27,4016831.3
2012-05-28,3951867.8
2012-05-29,3886904.3
2012-05-30,3939544.0
2012-05-31,3992445.5
2012-06-01,4179874.3
2012-06-02,4085420.3
2012-06-03,3990966.3
2012-06-04,3896512.3
2012-06-05,4139310.7
2012-06-06,4131147.9
2012-06-07,4002451.1
2012-06-08,3873754.3
2012-06-09,3826385.5
2012-06-10,3779016.8
2012-06-11,3731648.0
2012-06-12,3684279.2
2012-06-13,3676415.3
2012-06-14,3786693.0
2012-06-15,3896970.8
2012-06-16,3840331.3
2012-06-17,3783691.7
2012-06-18,3727052.2
2012-06-19,3792322.4
2012-06-20,3857592.5
2012-06-21,3778854.6
2012-06-22,3700116.6
2012-06-23,3616231.8
2012-06-24,3532347.1
2012-06-25,3448462.4
2012-06-26,3384481.0
2012-06-27,3404532.4
2012-06-28,3741580.4
2012-06-29,3699686.5
2012-06-30,3648299.2
2012-07-01,3596911.8
2012-07-02,3545524.5
2012-07-03,3494137.2
2012-07-04,3494855.2
2012-07-05,3495573.3
2012-07-06,3496296.2
2012-07-07,3485863.1
2012-07-08,3475435.0
2012-07-09,3465006.8
2012-07-10,3429803.0
2012-07-11,3549387.6
2012-07-12,3668972.1
2012-07-13,3660026.3
2012-07-14,3659089.0
2012-07-15,3658151.7
2012-07-16,3657214.5
2012-07-17,3656277.2
2012-07-18,3624555.9
2012-07-19,3598234.3
2012-07-20,3571912.6
2012-07-21,3473150.0
2012-07-22,3374387.3
2012-07-23,3275624.7
2012-07-24,3578908.9
2012-07-25,3530277.0
2012-07-26,3483020.1
2012-07-27,3435763.1
2012-07-28,3442058.9
2012-07-29,3448354.6
2012-07-30,3454650.4
2012-07-31,3460946.2
2012-08-01,3237725.7
2012-08-02,3348488.7
2012-08-03,3459251.7
2012-08-04,3328223.9
2012-08-05,3197196.2
2012-08-06,3066168.4
2012-08-07,3130081.1
2012-08-08,3193993.7
2012-08-09,3498806.8
2012-08-10,3409968.1
2012-08-11,3320125.1
