2012-01-01,0.0
2012-01-02,0.0
2012-01-03,0.0
2012-01-04,2118141.4
2012-01-05,2122633.3
2012-01-06,2127129.8
2012-01-07,2131632.4
2012-01-08,2136138.9
2012-01-09,2140648.0
2012-01-10,2145159.0
2012-01-11,2149672.2
2012-01-12,2154187.2
2012-01-13,2158704.2
2012-01-14,2163223.9
2012-01-15,2167746.4
2012-01-16,2172270.4
2012-01-17,2176796.2
2012-01-18,2181323.4
2012-01-19,2185852.4
2012-01-20,2185890.7
2012-01-21,2185937.0
2012-01-22,2185992.8
2012-01-23,2186059.5
2012-01-24,2186134.9
2012-01-25,2186217.7
2012-01-26,2186315.7
2012-01-27,2186426.1
2012-01-28,2186555.4
2012-01-29,2186698.2
2012-01-30,2186841.0
2012-01-31,2186983.8
2012-02-01,2186978.4
2012-02-02,2186973.0
2012-02-03,2186967.6
2012-02-04,2186962.2
2012-02-05,2186956.8
2012-02-06,2186951.4
2012-02-07,2186946.0
2012-02-08,2186940.6
2012-02-09,2186935.2
2012-02-10,2186929.8
2012-02-11,2186924.4
2012-02-12,2186919.0
2012-02-13,2186913.6
2012-02-14,2186908.2
2012-02-15,2186902.7
2012-02-16,2186897.3
2012-02-17,2186891.9
2012-02-18,2186886.5
2012-02-19,2186881.1
2012-02-20,2186875.7
2012-02-21,2186870.3
2012-02-22,2186864.9
2012-02-23,2186859.5
2012-02-24,2186854.1
2012-02-25,2186848.7
2012-02-26,2186843.3
2012-02-27,2186837.9
2012-02-28,2186832.5
2012-02-29,2186827.1
2012-03-01,2186821.7
2012-03-02,2186816.2
2012-03-03,2186810.8
2012-03-04,2186805.4
2012-03-05,2186800.0
2012-03-06,2186794.6
2012-03-07,2185630.4
2012-03-08,2184466.8
2012-03-09,2183304.1
2012-03-10,2182142.1
2012-03-11,2180981.0
2012-03-12,2179820.6
2012-03-13,2178661.1
2012-03-14,2177502.3
2012-03-15,2176344.4
2012-03-16,2175187.5
2012-03-17,2174031.4
2012-03-18,2172875.8
2012-03-19,2171720.9
2012-03-20,2170567.4
2012-03-21,2169414.6
2012-03-22,2168262.7
2012-03-23,2167111.7
2012-03-24,2165961.4
2012-03-25,2164811.8
2012-03-26,2161098.6
2012-03-27,2157386.9
2012-03-28,2153677.0
2012-03-29,2149969.2
2012-03-30,2146263.3
2012-03-31,2142559.0
2012-04-01,2138856.2
2012-04-02,2135155.3
2012-04-03,2131456.1
2012-04-04,2127759.1
2012-04-05,2124063.1
2012-04-06,2120368.4
2012-04-07,2116675.2
2012-04-08,2112983.1
2012-04-09,2109292.6
2012-04-10,2105603.7
2012-04-11,2101916.1
2012-04-12,2101369.8
2012-04-13,2100824.7
2012-04-14,2100280.7
2012-04-15,2099738.1
2012-04-16,2099196.9
2012-04-17,2098657.0
2012-04-18,2098118.4
2012-04-19,2097581.0
2012-04-20,2097044.9
2012-04-21,2096510.0
2012-04-22,2095977.3
2012-04-23,2095446.5
2012-04-24,2094918.0
2012-04-25,2094391.3
2012-04-26,2093866.3
2012-04-27,2093343.0
2012-04-28,2092821.5
2012-04-29,2092301.5
2012-04-30,2091783.3
2012-05-01,2091266.6
2012-05-02,2090752.1
2012-05-03,2090239.7
2012-05-04,2089729.5
2012-05-05,2089221.7
2012-05-06,2088716.3
2012-05-07,2088213.6
2012-05-08,2087713.8
2012-05-09,2087713.8
2012-05-10,2087713.8
2012-05-11,2087713.8
2012-05-12,2087713.8
2012-05-13,2087713.8
2012-05-14,2087713.8
2012-05-15,2087713.8
2012-05-16,2087713.8
2012-05-17,2087713.8
2012-05-18,2087713.8
2012-05-19,2087713.8
2012-05-20,2087713.8
2012-05-21,2087713.8
2012-05-22,2087713.8
2012-05-23,2087713.8
2012-05-24,2087713.8
2012-05-25,2087713.8
2012-05-26,2087713.8
2012-05-27,2087713.8
2012-05-28,2087713.8
2012-05-29,2087713.8
2012-05-30,2087713.8
2012-05-31,2087713.8
2012-06-01,2087713.8
2012-06-02,2087713.8
2012-06-03,2087713.8
2012-06-04,2087713.8
2012-06-05,2087713.8
2012-06-06,2047828.3
2012-06-07,2008000.6
2012-06-08,1968232.0
2012-06-09,1928527.3
2012-06-10,1888903.0
2012-06-11,1849374.4
2012-06-12,1809948.7
2012-06-13,1770632.6
2012-06-14,1731403.2
2012-06-15,1728413.3
2012-06-16,1725425.2
2012-06-17,1722438.9
2012-06-18,1719454.5
2012-06-19,1716471.9
2012-06-20,1713492.0
2012-06-21,1710514.8
2012-06-22,1707540.7
2012-06-23,1704569.7
2012-06-24,1701602.1
2012-06-25,1698638.2
2012-06-26,1695678.1
2012-06-27,1692721.7
2012-06-28,1689768.4
2012-06-29,1686818.7
2012-06-30,1683872.7
2012-07-01,1680930.6
2012-07-02,1677991.9
2012-07-03,1675056.6
2012-07-04,1672125.1
2012-07-05,1669196.7
2012-07-06,1666271.2
2012-07-07,1663348.3
2012-07-08,1660427.8
2012-07-09,1657509.8
2012-07-10,1654594.0
2012-07-11,1651680.7
2012-07-12,1648769.6
2012-07-13,1645860.9
2012-07-14,1642954.3
2012-07-15,1640049.7
2012-07-16,1637147.2
2012-07-17,1634246.8
2012-07-18,1631348.3
2012-07-19,1628452.1
2012-07-20,1625558.5
2012-07-21,1622666.9
2012-07-22,1619777.3
2012-07-23,1616889.7
2012-07-24,1614004.0
2012-07-25,1611119.8
2012-07-26,1608237.6
2012-07-27,1605357.8
2012-07-28,1602479.6
2012-07-29,1599603.0
2012-07-30,1596728.2
2012-07-31,1593855.7
2012-08-01,1590984.7
2012-08-02,1588115.4
2012-08-03,1585248.5
2012-08-04,1582383.5
2012-08-05,1579520.5
2012-08-06,1576659.4
2012-08-07,1573799.9
2012-08-08,1570942.7
2012-08-09,1568087.3
2012-08-10,1565233.6
2012-08-11,1562382.1
