date,reach_id,CIR_studentt_daily,CIR_raw_daily,volume_studentt_daily
2012-10-31,CEMVN_SW_01_SWP_01,-213.48797069221837,-306.4499999999971,57296.2
2012-11-01,CEMVN_SW_01_SWP_01,-213.3399085479832,-273.75,57005.8
2012-11-02,CEMVN_SW_01_SWP_01,-210.78262241026096,-241.3000000000029,56748.7
2012-11-03,CEMVN_SW_01_SWP_01,-206.45465581284589,-212.84999999999854,56523.2
2012-11-04,CEMVN_SW_01_SWP_01,-201.04432493298373,-188.84999999999854,56323.0
2012-11-05,CEMVN_SW_01_SWP_01,-195.26501313838526,-166.25,56145.5
2012-11-06,CEMVN_SW_01_SWP_01,-189.82157737974921,-144.15000000000146,55990.5
2012-11-07,CEMVN_SW_01_SWP_01,-185.37302016516333,-122.34999999999854,55857.2
2012-11-08,CEMVN_SW_01_SWP_01,-182.49933112902,-100.94999999999709,55745.8
2012-11-09,CEMVN_SW_01_SWP_01,-181.6765686039471,-79.65000000000146,55655.3
2012-11-10,CEMVN_SW_01_SWP_01,-183.2567906063814,-58.10000000000218,55586.5
2012-11-11,CEMVN_SW_01_SWP_01,-187.4428457175054,-35.95000000000073,55539.1
2012-11-12,CEMVN_SW_01_SWP_01,-194.24674688296363,-12.450000000000728,55514.6
2012-11-13,CEMVN_SW_01_SWP_01,-203.4280361470519,11.950000000000726,55514.2
2012-11-14,CEMVN_SW_01_SWP_01,-214.43027010970036,37.650000000001455,55538.5
2012-11-15,CEMVN_SW_01_SWP_01,-226.36411948767636,-215.09999999999854,55589.5
2012-11-16,CEMVN_SW_01_SWP_01,-238.1033116373801,-469.2999999999993,55108.3
2012-11-17,CEMVN_SW_01_SWP_01,-248.52385740334648,-445.30000000000297,54650.9
2012-11-18,CEMVN_SW_01_SWP_01,-256.728319747388,-421.10000000000224,54217.7
2012-11-19,CEMVN_SW_01_SWP_01,-262.1139445863155,-397.4499999999971,53808.7
2012-11-20,CEMVN_SW_01_SWP_01,-264.33804773314114,-373.9499999999971,53422.8
2012-11-21,CEMVN_SW_01_SWP_01,-263.24909723359815,-349.75,53060.8
2012-11-22,CEMVN_SW_01_SWP_01,-258.8243696128375,-325.2000000000007,52723.3
2012-11-23,CEMVN_SW_01_SWP_01,-251.12978131087584,-300.25,52410.4
2012-11-24,CEMVN_SW_01_SWP_01,-240.30285204656684,-275.4500000000007,52122.8
2012-11-25,CEMVN_SW_01_SWP_01,-226.55458622472725,-250.15000000000146,51859.5
2012-11-26,CEMVN_SW_01_SWP_01,-210.18526385383302,-223.45000000000073,51622.5
2012-11-27,CEMVN_SW_01_SWP_01,-191.60588086446296,-195.90000000000143,51412.6
2012-11-28,CEMVN_SW_01_SWP_01,-171.3521376200697,-167.95000000000073,51230.7
2012-11-29,CEMVN_SW_01_SWP_01,-150.07555295558268,-140.5,51076.7
2012-11-30,CEMVN_SW_01_SWP_01,-128.5010936510589,-113.29999999999927,50949.7
2012-12-01,CEMVN_SW_01_SWP_01,-107.3572004089765,-84.04999999999927,50850.1
2012-12-02,CEMVN_SW_01_SWP_01,-87.30023138865727,-53.64999999999782,50781.6
2012-12-03,CEMVN_SW_01_SWP_01,-68.85686977003934,-25.599999999998545,50742.8
2012-12-04,CEMVN_SW_01_SWP_01,-52.39803622233376,-0.650000000001456,50730.4
2012-12-05,CEMVN_SW_01_SWP_01,-38.1420878388999,22.200000000000728,50741.5
2012-12-06,CEMVN_SW_01_SWP_01,-26.17207012401559,43.04999999999927,50774.8
2012-12-07,CEMVN_SW_01_SWP_01,-16.45159704344769,62.39999999999782,50827.6
2012-12-08,CEMVN_SW_01_SWP_01,-8.831988646579703,80.60000000000218,50899.6
2012-12-09,CEMVN_SW_01_SWP_01,-3.0492687033838592,97.5,50988.8
2012-12-10,CEMVN_SW_01_SWP_01,1.2862521740462398,114.94999999999709,51094.6
2012-12-11,CEMVN_SW_01_SWP_01,4.702282907026529,132.95000000000073,51218.7
2012-12-12,CEMVN_SW_01_SWP_01,7.873578068691131,-15.199999999997091,51360.5
2012-12-13,CEMVN_SW_01_SWP_01,11.59640469067017,-160.65000000000146,51188.3
2012-12-14,CEMVN_SW_01_SWP_01,16.64796857906913,-135.15000000000146,51039.2
2012-12-15,CEMVN_SW_01_SWP_01,23.642171642622998,-107.54999999999926,50918.0
2012-12-16,CEMVN_SW_01_SWP_01,33.000457944832306,-78.70000000000073,50824.1
2012-12-17,CEMVN_SW_01_SWP_01,44.96032785868374,-47.20000000000073,50760.6
2012-12-18,CEMVN_SW_01_SWP_01,59.582268110454606,-13.899999999997817,50729.7
2012-12-19,CEMVN_SW_01_SWP_01,76.74521311988065,21.25,50732.8
2012-12-20,CEMVN_SW_01_SWP_01,96.12901703919852,58.79999999999927,50772.2
2012-12-21,CEMVN_SW_01_SWP_01,117.19790147043386,96.95000000000071,50850.4
2012-12-22,CEMVN_SW_01_SWP_01,139.21367484945586,133.64999999999782,50966.1
2012-12-23,CEMVN_SW_01_SWP_01,161.30300093379992,169.10000000000218,51117.7
2012-12-24,CEMVN_SW_01_SWP_01,182.5719572575581,203.8500000000022,51304.3
2012-12-25,CEMVN_SW_01_SWP_01,202.22492338346638,238.39999999999782,51525.4
2012-12-26,CEMVN_SW_01_SWP_01,219.64058784925874,272.5499999999993,51781.1
2012-12-27,CEMVN_SW_01_SWP_01,234.39179736216101,305.3500000000022,52070.5
2012-12-28,CEMVN_SW_01_SWP_01,246.22984447027557,337.2000000000007,52391.8
2012-12-29,CEMVN_SW_01_SWP_01,255.06177628828664,367.75,52744.9
2012-12-30,CEMVN_SW_01_SWP_01,260.94056289205037,397.0,53127.3
2012-12-31,CEMVN_SW_01_SWP_01,264.074678960802,425.59999999999854,53538.9
2013-01-01,CEMVN_SW_01_SWP_01,264.85306563840277,452.7999999999993,53978.5
2013-01-02,CEMVN_SW_01_SWP_01,-62.034348085788196,478.25,54444.5
2013-01-03,CEMVN_SW_01_SWP_01,-744.0294179118173,-539.0,54935.0
2013-01-04,CEMVN_SW_01_SWP_01,-1100.065829838306,-1522.950000000001,53366.5
2013-01-05,CEMVN_SW_01_SWP_01,-1100.8016543413032,-1438.1500000000017,51889.1
2013-01-06,CEMVN_SW_01_SWP_01,-1099.3836688901538,-1365.0499999999995,50490.2
2013-01-07,CEMVN_SW_01_SWP_01,-1095.0045343073289,-1299.1499999999978,49159.0
2013-01-08,CEMVN_SW_01_SWP_01,-1087.1044516878792,-1236.049999999999,47891.9
2013-01-09,CEMVN_SW_01_SWP_01,-1075.3375070778748,-1177.4500000000007,46686.9
2013-01-10,CEMVN_SW_01_SWP_01,-1059.5053316053054,-1120.8500000000022,45537.0
2013-01-11,CEMVN_SW_01_SWP_01,-1039.502690528967,-1066.9500000000005,44445.2
2013-01-12,CEMVN_SW_01_SWP_01,-1015.29013018349,-1016.4999999999999,43403.1
2013-01-13,CEMVN_SW_01_SWP_01,-986.8959741385188,-968.9500000000008,42412.2
2013-01-14,CEMVN_SW_01_SWP_01,-954.4517476801957,-921.6499999999978,41465.2
2013-01-15,CEMVN_SW_01_SWP_01,-918.2692668220807,-876.1999999999971,40568.9
2013-01-16,CEMVN_SW_01_SWP_01,-878.9557254672072,-835.0,39712.8
2013-01-17,CEMVN_SW_01_SWP_01,-837.5019614809753,-793.6500000000015,38898.9
2013-01-18,CEMVN_SW_01_SWP_01,-795.1711519377313,-756.1500000000015,38125.5
2013-01-19,CEMVN_SW_01_SWP_01,-753.1287357661131,-722.0499999999993,37386.6
2013-01-20,CEMVN_SW_01_SWP_01,-712.1072734496884,-689.3499999999985,36681.4
2013-01-21,CEMVN_SW_01_SWP_01,-672.375871179931,-657.4000000000015,36007.9
2013-01-22,CEMVN_SW_01_SWP_01,-633.91290650054,-625.8500000000022,35366.6
2013-01-23,CEMVN_SW_01_SWP_01,-596.5726417233054,-592.8999999999978,34756.2
2013-01-24,CEMVN_SW_01_SWP_01,-560.1784076939475,-559.5,34180.8
2013-01-25,CEMVN_SW_01_SWP_01,-524.5616422744788,-529.25,33637.2
2013-01-26,CEMVN_SW_01_SWP_01,-489.5803916476725,-502.6499999999978,33122.3
2013-01-27,CEMVN_SW_01_SWP_01,-455.144076989478,-476.2000000000007,32631.9
2013-01-28,CEMVN_SW_01_SWP_01,-421.24809605408336,-447.90000000000146,32169.9
2013-01-29,CEMVN_SW_01_SWP_01,-388.00198614537476,-421.25,31736.1
2013-01-30,CEMVN_SW_01_SWP_01,-355.63922716542584,-395.34999999999854,31327.4
2013-01-31,CEMVN_SW_01_SWP_01,-324.50950464211746,-369.0,30945.4
2013-02-01,CEMVN_SW_01_SWP_01,-295.050038292884,-342.0,30589.4
2013-02-02,CEMVN_SW_01_SWP_01,-267.73882433592007,-313.35000000000036,30261.4
2013-02-03,CEMVN_SW_01_SWP_01,-243.0453664039942,-283.75,29962.7
2013-02-04,CEMVN_SW_01_SWP_01,-221.39514815593066,-251.64999999999964,29693.9
2013-02-05,CEMVN_SW_01_SWP_01,-203.15647596470808,-213.5,29459.4
2013-02-06,CEMVN_SW_01_SWP_01,-188.64534717568858,-163.5500000000011,29266.9
2013-02-07,CEMVN_SW_01_SWP_01,-178.1367803281737,-100.85000000000036,29132.3
2013-02-08,CEMVN_SW_01_SWP_01,-171.86927690914126,-28.25,29065.2
2013-02-09,CEMVN_SW_01_SWP_01,-170.02855689420176,52.79999999999927,29075.8
2013-02-10,CEMVN_SW_01_SWP_01,-172.69082865109158,138.30000000000106,29170.8
2013-02-11,CEMVN_SW_01_SWP_01,-179.71278720153532,225.95000000000073,29352.4
2013-02-12,CEMVN_SW_01_SWP_01,-190.60955498000658,312.64999999999964,29622.7
2013-02-13,CEMVN_SW_01_SWP_01,-204.5158663555976,392.9499999999989,29977.7
2013-02-14,CEMVN_SW_01_SWP_01,-220.28458520531058,-165.05000000000112,30408.6
2013-02-15,CEMVN_SW_01_SWP_01,-236.6447949696485,-736.1999999999989,29647.6
2013-02-16,CEMVN_SW_01_SWP_01,-252.26774292713162,-687.9499999999989,28936.2
2013-02-17,CEMVN_SW_01_SWP_01,-265.84259933323665,-640.2000000000007,28271.7
2013-02-18,CEMVN_SW_01_SWP_01,-276.2578542152969,-590.8500000000004,27655.8
2013-02-19,CEMVN_SW_01_SWP_01,-282.7363262359413,-541.1000000000004,27090.0
2013-02-20,CEMVN_SW_01_SWP_01,-284.8526326352858,-489.75,26573.6
2013-02-21,CEMVN_SW_01_SWP_01,-282.4639071045549,-434.2999999999993,26110.5
2013-02-22,CEMVN_SW_01_SWP_01,-275.61604542912755,-369.7999999999993,25705.0
2013-02-23,CEMVN_SW_01_SWP_01,-264.4728623858791,-294.60000000000036,25370.9
2013-02-24,CEMVN_SW_01_SWP_01,-249.27649159269458,-236.70000000000073,25115.8
2013-02-25,CEMVN_SW_01_SWP_01,-230.32679513882977,-202.85000000000034,24897.5
2013-02-26,CEMVN_SW_01_SWP_01,-207.9871640499441,-173.0,24710.1
2013-02-27,CEMVN_SW_01_SWP_01,-182.71446043017568,-145.54999999999927,24551.5
2013-02-28,CEMVN_SW_01_SWP_01,-155.08571505740292,-119.70000000000073,24419.0
2013-03-01,CEMVN_SW_01_SWP_01,-125.79923194721778,-94.54999999999927,24312.1
2013-03-02,CEMVN_SW_01_SWP_01,-95.63375712735797,-68.59999999999854,24229.9
2013-03-03,CEMVN_SW_01_SWP_01,-65.3674486202035,-41.30000000000109,24174.9
2013-03-04,CEMVN_SW_01_SWP_01,-35.6855820414512,-15.0,24147.3
2013-03-05,CEMVN_SW_01_SWP_01,-7.118050815488458,10.450000000000728,24144.9
2013-03-06,CEMVN_SW_01_SWP_01,19.971860548586847,37.0,24168.2
2013-03-07,CEMVN_SW_01_SWP_01,45.36266222025006,62.44999999999891,24218.9
2013-03-08,CEMVN_SW_01_SWP_01,68.94121656725474,85.29999999999927,24293.1
2013-03-09,CEMVN_SW_01_SWP_01,90.67226749299516,105.75,24389.5
2013-03-10,CEMVN_SW_01_SWP_01,110.57316507795804,123.64999999999964,24504.6
2013-03-11,CEMVN_SW_01_SWP_01,128.69469832867253,140.75,24636.8
2013-03-12,CEMVN_SW_01_SWP_01,145.10761781195106,157.0,24786.1
2013-03-13,CEMVN_SW_01_SWP_01,159.89540781826508,170.8000000000011,24950.8
2013-03-14,CEMVN_SW_01_SWP_01,173.15121098647614,182.75,25127.7
2013-03-15,CEMVN_SW_01_SWP_01,184.97541509199436,192.89999999999964,25316.3
2013-03-16,CEMVN_SW_01_SWP_01,195.47347015461673,201.10000000000036,25513.5
2013-03-17,CEMVN_SW_01_SWP_01,204.7536894150544,208.5,25718.5
2013-03-18,CEMVN_SW_01_SWP_01,212.92475142144758,214.89999999999964,25930.5
2013-03-19,CEMVN_SW_01_SWP_01,220.09380647129547,221.10000000000036,26148.3
2013-03-20,CEMVN_SW_01_SWP_01,226.3651161433936,226.89999999999964,26372.7
2013-03-21,CEMVN_SW_01_SWP_01,231.8397145380659,231.4499999999989,26602.1
2013-03-22,CEMVN_SW_01_SWP_01,236.615549854685,235.25,26835.6
2013-03-23,CEMVN_SW_01_SWP_01,240.78696118360858,238.5500000000011,27072.6
2013-03-24,CEMVN_SW_01_SWP_01,244.443772628867,241.3000000000011,27312.7
2013-03-25,CEMVN_SW_01_SWP_01,247.6703054546415,243.64999999999964,27555.2
2013-03-26,CEMVN_SW_01_SWP_01,250.54423119539206,246.10000000000034,27800.0
2013-03-27,CEMVN_SW_01_SWP_01,253.13545694883032,248.60000000000036,28047.4
2013-03-28,CEMVN_SW_01_SWP_01,255.5055611453845,250.89999999999964,28297.2
2013-03-29,CEMVN_SW_01_SWP_01,257.7076929252198,253.10000000000036,28549.2
2013-03-30,CEMVN_SW_01_SWP_01,259.78656050533755,255.1999999999989,28803.4
2013-03-31,CEMVN_SW_01_SWP_01,261.77847614055645,257.1999999999989,29059.6
2013-04-01,CEMVN_SW_01_SWP_01,263.71142051501556,259.25,29317.8
2013-04-02,CEMVN_SW_01_SWP_01,265.605115337441,261.4500000000007,29578.1
2013-04-03,CEMVN_SW_01_SWP_01,267.4712704307367,263.75,29840.7
2013-04-04,CEMVN_SW_01_SWP_01,269.31412436837854,265.89999999999964,30105.6
2013-04-05,CEMVN_SW_01_SWP_01,271.1311549315142,267.9500000000007,30372.5
2013-04-06,CEMVN_SW_01_SWP_01,272.91365272893745,270.0,30641.5
2013-04-07,CEMVN_SW_01_SWP_01,274.6471787538667,271.85000000000036,30912.5
2013-04-08,CEMVN_SW_01_SWP_01,276.31199748101244,273.64999999999964,31185.2
2013-04-09,CEMVN_SW_01_SWP_01,277.88334647218835,275.5499999999993,31459.8
2013-04-10,CEMVN_SW_01_SWP_01,279.33174292669355,277.3000000000011,31736.3
2013-04-11,CEMVN_SW_01_SWP_01,280.62352045500666,278.7000000000007,32014.4
2013-04-12,CEMVN_SW_01_SWP_01,281.7213309960025,280.5499999999993,32293.7
2013-04-13,CEMVN_SW_01_SWP_01,282.5845937764734,282.5500000000011,32575.5
2013-04-14,CEMVN_SW_01_SWP_01,283.17076336879654,284.09999999999854,32858.8
2013-04-15,CEMVN_SW_01_SWP_01,283.4371843112749,285.84999999999854,33143.7
2013-04-16,CEMVN_SW_01_SWP_01,283.3429913661894,287.65000000000146,33430.5
2013-04-17,CEMVN_SW_01_SWP_01,282.8516903573145,289.25,33719.0
2013-04-18,CEMVN_SW_01_SWP_01,281.9344455950122,290.75,34009.0
2013-04-19,CEMVN_SW_01_SWP_01,280.57384770943463,292.2000000000007,34300.5
2013-04-20,CEMVN_SW_01_SWP_01,278.76830418639656,293.65000000000146,34593.4
2013-04-21,CEMVN_SW_01_SWP_01,276.5372163666507,295.34999999999854,34887.8
2013-04-22,CEMVN_SW_01_SWP_01,273.9270990516634,297.25,35184.1
2013-04-23,CEMVN_SW_01_SWP_01,271.0188499319338,298.8500000000022,35482.3
2013-04-24,CEMVN_SW_01_SWP_01,267.93578100966624,401.59999999999854,35781.8
2013-04-25,CEMVN_SW_01_SWP_01,-6.3491159102704735,-130.65000000000146,36285.5
2013-04-26,CEMVN_SW_01_SWP_01,-530.2330007730598,-737.8499999999985,35520.5
2013-04-27,CEMVN_SW_01_SWP_01,-782.3976980676562,-677.25,34809.8
2013-04-28,CEMVN_SW_01_SWP_01,-784.2223220845008,-608.5500000000029,34166.0
2013-04-29,CEMVN_SW_01_SWP_01,-785.6275948497787,-538.0,33592.7
2013-04-30,CEMVN_SW_01_SWP_01,-786.2964687203785,-471.6499999999978,33090.0
2013-05-01,CEMVN_SW_01_SWP_01,-785.5696668341825,-1523.6499999999996,32649.4
2013-05-02,CEMVN_SW_01_SWP_01,-782.6798593413787,-2477.5,30042.7
2013-05-03,CEMVN_SW_01_SWP_01,-777.6112399459507,-622.7000000000008,27694.4
2013-05-04,CEMVN_SW_01_SWP_01,-771.1754011869525,1121.3499999999985,28797.3
2013-05-05,CEMVN_SW_01_SWP_01,-764.1297265424109,1155.550000000001,29937.1
2013-05-06,CEMVN_SW_01_SWP_01,-756.3611789603001,-2261.25,31108.4
2013-05-07,CEMVN_SW_01_SWP_01,-747.1833180847116,-2776.6500000000015,25414.6
2013-05-08,CEMVN_SW_01_SWP_01,-736.7113206007252,-934.2999999999992,25555.1
2013-05-09,CEMVN_SW_01_SWP_01,-725.9323105056064,-1058.6499999999994,23546.0
2013-05-10,CEMVN_SW_01_SWP_01,-715.9923529635489,-47.70000000000072,23437.8
2013-05-11,CEMVN_SW_01_SWP_01,-708.0111596817078,66.20000000000073,23450.6
2013-05-12,CEMVN_SW_01_SWP_01,-702.9307887302602,153.0500000000011,23570.2
2013-05-13,CEMVN_SW_01_SWP_01,-701.058961091594,-442.30000000000115,23756.7
2013-05-14,CEMVN_SW_01_SWP_01,-701.8601387193594,-3529.050000000001,22685.6
2013-05-15,CEMVN_SW_01_SWP_01,-704.5523847594231,-699.3499999999988,16698.6
2013-05-16,CEMVN_SW_01_SWP_01,-708.8632022913171,1820.4000000000012,21286.9
2013-05-17,CEMVN_SW_01_SWP_01,-714.5554708506752,-826.1500000000015,20339.4
2013-05-18,CEMVN_SW_01_SWP_01,-721.007232919661,-639.9000000000015,19634.6
2013-05-19,CEMVN_SW_01_SWP_01,-727.5543259071455,-518.8999999999996,19059.6
2013-05-20,CEMVN_SW_01_SWP_01,-733.4484230833641,-380.7999999999993,18596.8
2013-05-21,CEMVN_SW_01_SWP_01,-737.7731487285319,-1843.1999999999998,18298.0
2013-05-22,CEMVN_SW_01_SWP_01,-739.6688943624822,-2438.1000000000004,14910.4
2013-05-23,CEMVN_SW_01_SWP_01,-739.1498745676163,-708.6999999999998,13421.8
2013-05-24,CEMVN_SW_01_SWP_01,-737.1077091811267,118.95000000000073,13493.0
2013-05-25,CEMVN_SW_01_SWP_01,-391.14209343632774,229.19999999999982,13659.7
2013-05-26,CEMVN_SW_01_SWP_01,256.2491915076034,435.1999999999998,13951.4
2013-05-27,CEMVN_SW_01_SWP_01,559.2816973136132,848.9499999999998,14530.1
2013-05-28,CEMVN_SW_01_SWP_01,559.4016250885898,1257.5999999999995,15649.3
2013-05-29,CEMVN_SW_01_SWP_01,558.7436516088201,667.3999999999997,17045.3
2013-05-30,CEMVN_SW_01_SWP_01,558.1478947569431,51.100000000000364,16984.1
2013-05-31,CEMVN_SW_01_SWP_01,558.5831977631942,314.90000000000146,17147.5
2013-06-01,CEMVN_SW_01_SWP_01,707.5012740921284,604.2999999999993,17613.9
2013-06-02,CEMVN_SW_01_SWP_01,1034.8702636923863,831.5999999999985,18356.1
2013-06-03,CEMVN_SW_01_SWP_01,1217.9705168977507,966.6500000000013,19277.1
2013-06-04,CEMVN_SW_01_SWP_01,1227.2173122496388,1058.8500000000004,20289.4
2013-06-05,CEMVN_SW_01_SWP_01,1238.3778176156538,1154.199999999999,21394.8
2013-06-06,CEMVN_SW_01_SWP_01,1250.6603165657216,1190.6499999999996,22597.8
2013-06-07,CEMVN_SW_01_SWP_01,1263.0932160373104,1248.300000000001,23776.1
2013-06-08,CEMVN_SW_01_SWP_01,1274.6358935907592,1383.7000000000007,25094.4
2013-06-09,CEMVN_SW_01_SWP_01,1284.3032202088452,1526.199999999999,26543.5
2013-06-10,CEMVN_SW_01_SWP_01,1291.325992443224,1691.0499999999993,28146.8
2013-06-11,CEMVN_SW_01_SWP_01,1295.3398916156166,3228.250000000002,29925.6
2013-06-12,CEMVN_SW_01_SWP_01,1296.5424425791462,3122.4500000000007,34603.3
2013-06-13,CEMVN_SW_01_SWP_01,1295.5215904989163,270.75000000000006,36170.5
2013-06-14,CEMVN_SW_01_SWP_01,1292.9787734533074,222.90000000000143,35144.8
2013-06-15,CEMVN_SW_01_SWP_01,1289.7882134330575,1728.3499999999985,36616.3
2013-06-16,CEMVN_SW_01_SWP_01,1286.9810543654094,-168.5500000000029,38601.5
2013-06-17,CEMVN_SW_01_SWP_01,1285.3739188198597,-573.7000000000006,36279.2
2013-06-18,CEMVN_SW_01_SWP_01,1284.8647838383986,1567.25,37454.1
2013-06-19,CEMVN_SW_01_SWP_01,775.8568225460804,2124.9500000000007,39413.7
2013-06-20,CEMVN_SW_01_SWP_01,-496.31512798269256,293.90000000000157,41704.0
2013-06-21,CEMVN_SW_01_SWP_01,-1260.320908589707,-1774.4000000000015,40001.5
2013-06-22,CEMVN_SW_01_SWP_01,-1261.3614640079177,-1641.5999999999985,38155.2
2013-06-23,CEMVN_SW_01_SWP_01,-1261.0334812197943,-1243.899999999998,36718.3
2013-06-24,CEMVN_SW_01_SWP_01,-1258.6117092547247,-958.4500000000008,35667.4
2013-06-25,CEMVN_SW_01_SWP_01,-1253.314095730353,-1642.9000000000015,34801.4
2013-06-26,CEMVN_SW_01_SWP_01,-1244.1548757196942,-2774.9000000000015,32381.6
2013-06-27,CEMVN_SW_01_SWP_01,-1230.542277750039,-2687.2999999999993,29251.6
2013-06-28,CEMVN_SW_01_SWP_01,-1212.6943408269417,-2021.699999999999,27007.0
2013-06-29,CEMVN_SW_01_SWP_01,-1191.2328038039232,-1601.5499999999993,25208.2
2013-06-30,CEMVN_SW_01_SWP_01,-1166.9075911931013,-1284.25,23803.9
2013-07-01,CEMVN_SW_01_SWP_01,-1140.6625664496514,-812.6000000000004,22639.7
2013-07-02,CEMVN_SW_01_SWP_01,-1113.700962006853,440.7999999999991,22178.7
2013-07-03,CEMVN_SW_01_SWP_01,-1087.4750136318016,161.79999999999905,23521.3
2013-07-04,CEMVN_SW_01_SWP_01,-1063.5675406109895,-944.3999999999996,22502.3
2013-07-05,CEMVN_SW_01_SWP_01,-1043.3277510334265,-606.8999999999996,21632.5
2013-07-06,CEMVN_SW_01_SWP_01,-1027.5061192445628,-611.1000000000004,21288.5
2013-07-07,CEMVN_SW_01_SWP_01,-1016.0735767071819,-784.1000000000004,20410.3
2013-07-08,CEMVN_SW_01_SWP_01,-1008.4500681169884,-608.0,19720.3
2013-07-09,CEMVN_SW_01_SWP_01,-1003.8216461036354,-449.5,19194.3
2013-07-10,CEMVN_SW_01_SWP_01,-537.9159323646418,-308.25,18821.3
2013-07-11,CEMVN_SW_01_SWP_01,361.5596309006341,-74.89999999999962,18577.8
2013-07-12,CEMVN_SW_01_SWP_01,798.0280794505434,160.2000000000007,18671.5
2013-07-13,CEMVN_SW_01_SWP_01,801.3267087330787,302.7999999999993,18898.2
2013-07-14,CEMVN_SW_01_SWP_01,806.5219636615839,499.9499999999989,19277.1
2013-07-15,CEMVN_SW_01_SWP_01,813.6216076965629,702.3500000000004,19898.1
2013-07-16,CEMVN_SW_01_SWP_01,822.1263349070578,743.9000000000015,20681.8
2013-07-17,CEMVN_SW_01_SWP_01,831.2923174890966,762.4500000000007,21385.9
2013-07-18,CEMVN_SW_01_SWP_01,840.2506123145122,877.1499999999996,22206.7
2013-07-19,CEMVN_SW_01_SWP_01,848.0817111447977,993.4499999999989,23140.2
2013-07-20,CEMVN_SW_01_SWP_01,853.9496763354928,1118.1000000000004,24193.6
2013-07-21,CEMVN_SW_01_SWP_01,857.253358588694,1253.4500000000007,25376.4
2013-07-22,CEMVN_SW_01_SWP_01,857.8088102540532,1392.8499999999983,26700.5
2013-07-23,CEMVN_SW_01_SWP_01,855.9988340618875,1547.4500000000005,28162.1
2013-07-24,CEMVN_SW_01_SWP_01,852.6926151266125,1687.5,29795.4
2013-07-25,CEMVN_SW_01_SWP_01,848.9382052268284,455.34999999999843,31537.1
2013-07-26,CEMVN_SW_01_SWP_01,423.61809275085403,-814.5,30706.1
2013-07-27,CEMVN_SW_01_SWP_01,-286.8353438628583,-781.5999999999985,29908.1
2013-07-28,CEMVN_SW_01_SWP_01,-572.9201726819592,-750.7999999999993,29142.9
2013-07-29,CEMVN_SW_01_SWP_01,-569.7596169414628,-721.4000000000015,28406.5
2013-07-30,CEMVN_SW_01_SWP_01,-563.9452046325478,-691.1000000000004,27700.1
2013-07-31,CEMVN_SW_01_SWP_01,-555.6742592324135,-664.8499999999985,27024.3
2013-08-01,CEMVN_SW_01_SWP_01,-545.3730909563365,-613.8999999999996,26370.4
2013-08-02,CEMVN_SW_01_SWP_01,-533.6794978158032,-531.4500000000007,25796.5
2013-08-03,CEMVN_SW_01_SWP_01,-521.3809903327965,-444.5499999999993,25307.5
2013-08-04,CEMVN_SW_01_SWP_01,-509.2910544581591,-356.9500000000007,24907.4
2013-08-05,CEMVN_SW_01_SWP_01,-498.09214361626255,-286.5,24593.6
2013-08-06,CEMVN_SW_01_SWP_01,-488.1763165649627,-233.6499999999996,24334.4
2013-08-07,CEMVN_SW_01_SWP_01,-479.53133887594413,-421.8500000000003,24126.3
2013-08-08,CEMVN_SW_01_SWP_01,-471.76095688064925,-617.8500000000004,23490.7
2013-08-09,CEMVN_SW_01_SWP_01,-464.37998383456943,-581.1000000000004,22890.6
2013-08-10,CEMVN_SW_01_SWP_01,-457.09708518984553,-541.25,22328.5
2013-08-11,CEMVN_SW_01_SWP_01,-449.83567417373524,-499.4500000000007,21808.1
2013-08-12,CEMVN_SW_01_SWP_01,-442.67700403142226,-459.14999999999964,21329.6
2013-08-13,CEMVN_SW_01_SWP_01,-435.79532326257504,-419.0499999999993,20889.8
2013-08-14,CEMVN_SW_01_SWP_01,-429.3934539744914,-369.1999999999989,20491.5
2013-08-15,CEMVN_SW_01_SWP_01,-278.95267507297103,-210.64999999999964,20151.4
2013-08-16,CEMVN_SW_01_SWP_01,8.828030695649424,-53.400000000001455,20070.2
2013-08-17,CEMVN_SW_01_SWP_01,151.23650542505493,-0.850000000000362,20044.6
2013-08-18,CEMVN_SW_01_SWP_01,154.8298748594534,48.45000000000073,20068.5
2013-08-19,CEMVN_SW_01_SWP_01,157.35249869173094,97.14999999999965,20141.5
2013-08-20,CEMVN_SW_01_SWP_01,158.32705115384852,143.54999999999927,20262.8
2013-08-21,CEMVN_SW_01_SWP_01,157.17897467278817,188.64999999999964,20428.6
2013-08-22,CEMVN_SW_01_SWP_01,153.28342827512097,252.5,20640.1
2013-08-23,CEMVN_SW_01_SWP_01,145.99109752527693,342.0,20933.6
2013-08-24,CEMVN_SW_01_SWP_01,134.67864988803922,437.0,21324.1
2013-08-25,CEMVN_SW_01_SWP_01,118.88905049007371,521.9000000000015,21807.6
2013-08-26,CEMVN_SW_01_SWP_01,98.58256599059314,596.5,22367.9
2013-08-27,CEMVN_SW_01_SWP_01,74.40208823985995,665.8999999999996,23000.6
2013-08-28,CEMVN_SW_01_SWP_01,47.75447646212888,68.74999999999996,23699.7
2013-08-29,CEMVN_SW_01_SWP_01,20.5883301439153,-528.5500000000011,23138.1
2013-08-30,CEMVN_SW_01_SWP_01,-5.012591895056176,-464.39999999999964,22642.6
2013-08-31,CEMVN_SW_01_SWP_01,-27.332791925557103,-403.7999999999993,22209.3
